Percentage served,Time in ms
0,1.369
1,1.820
2,1.998
3,2.110
4,2.191
5,2.258
6,2.314
7,2.369
8,2.430
9,2.497
10,2.571
11,2.655
12,2.751
13,2.855
14,2.974
15,3.119
16,3.314
17,3.604
18,4.003
19,4.646
20,5.685
21,7.479
22,9.583
23,11.725
24,13.717
25,15.722
26,17.691
27,19.806
28,22.023
29,24.537
30,26.956
31,29.680
32,32.315
33,35.134
34,37.899
35,40.789
36,43.756
37,46.688
38,49.500
39,52.602
40,55.717
41,58.401
42,61.444
43,64.652
44,67.784
45,70.967
46,74.079
47,77.261
48,80.345
49,83.359
50,86.628
51,90.425
52,93.993
53,97.889
54,102.106
55,106.322
56,110.626
57,114.716
58,119.006
59,123.568
60,127.300
61,131.634
62,136.221
63,140.639
64,144.365
65,148.476
66,152.729
67,158.148
68,163.033
69,168.353
70,174.372
71,181.123
72,189.332
73,196.222
74,203.595
75,209.536
76,216.777
77,223.562
78,231.103
79,238.620
80,245.298
81,251.968
82,257.656
83,262.654
84,267.525
85,272.218
86,278.197
87,284.110
88,288.348
89,291.554
90,294.192
91,297.553
92,300.656
93,307.522
94,314.818
95,324.901
96,1045.331
97,1161.802
98,1275.835
99,1671.359
100,7496.023
