Percentage served,Time in ms
0,1.537
1,2.707
2,10.999
3,24.996
4,37.225
5,48.450
6,56.980
7,63.143
8,67.599
9,71.379
10,74.599
11,77.677
12,81.915
13,87.494
14,91.545
15,96.157
16,101.866
17,107.937
18,112.646
19,117.030
20,121.413
21,126.041
22,130.097
23,133.138
24,135.786
25,138.488
26,140.843
27,142.991
28,145.286
29,147.605
30,150.116
31,152.954
32,155.417
33,157.990
34,160.795
35,163.279
36,165.540
37,167.836
38,170.115
39,172.186
40,174.283
41,176.206
42,177.916
43,179.445
44,181.182
45,183.061
46,185.231
47,187.470
48,189.701
49,191.876
50,194.021
51,196.223
52,198.231
53,200.104
54,202.013
55,204.112
56,206.508
57,209.020
58,211.865
59,214.711
60,218.130
61,221.897
62,225.140
63,228.204
64,231.944
65,234.994
66,237.604
67,240.423
68,243.557
69,246.286
70,248.910
71,251.100
72,253.199
73,255.578
74,257.832
75,260.195
76,262.342
77,264.828
78,267.728
79,270.505
80,272.707
81,275.254
82,277.761
83,280.559
84,283.361
85,286.426
86,289.283
87,292.399
88,295.321
89,299.781
90,305.453
91,311.914
92,318.143
93,326.823
94,350.703
95,530.365
96,1004.672
97,1260.626
98,1332.312
99,1813.275
100,9507.930
