Percentage served,Time in ms
0,1.794
1,2.985
2,6.388
3,13.153
4,18.206
5,22.037
6,25.308
7,28.899
8,31.657
9,33.613
10,35.374
11,36.783
12,38.157
13,39.452
14,40.584
15,41.680
16,42.838
17,43.880
18,44.927
19,45.929
20,46.934
21,47.872
22,48.851
23,49.839
24,50.759
25,51.779
26,52.837
27,53.926
28,54.939
29,55.984
30,57.000
31,58.029
32,59.082
33,60.157
34,61.192
35,62.165
36,63.102
37,64.087
38,65.077
39,66.122
40,67.178
41,68.269
42,69.342
43,70.355
44,71.368
45,72.499
46,73.619
47,74.744
48,75.978
49,77.266
50,78.644
51,79.984
52,81.323
53,82.617
54,84.035
55,85.380
56,86.717
57,88.240
58,89.787
59,91.373
60,92.986
61,94.671
62,96.446
63,98.318
64,99.975
65,101.644
66,103.585
67,105.796
68,108.172
69,110.320
70,112.581
71,114.791
72,117.000
73,119.719
74,122.550
75,125.559
76,129.002
77,132.535
78,136.325
79,140.194
80,144.205
81,148.259
82,153.761
83,159.092
84,164.275
85,170.690
86,176.861
87,185.453
88,193.054
89,200.967
90,211.376
91,227.138
92,256.727
93,277.248
94,292.344
95,306.672
96,340.313
97,1028.219
98,1100.830
99,1170.551
100,3276.663
