Percentage served,Time in ms
0,61.760
1,247.200
2,254.291
3,258.886
4,262.713
5,266.021
6,268.477
7,270.669
8,272.927
9,274.739
10,276.487
11,278.194
12,279.905
13,281.547
14,282.989
15,284.416
16,285.792
17,287.046
18,288.292
19,289.546
20,290.774
21,292.064
22,293.435
23,294.872
24,296.332
25,297.864
26,299.391
27,300.825
28,302.280
29,303.787
30,305.275
31,306.757
32,308.378
33,309.889
34,311.439
35,313.107
36,314.900
37,316.818
38,318.695
39,320.738
40,322.782
41,324.877
42,327.266
43,330.023
44,333.295
45,336.879
46,340.464
47,345.132
48,350.478
49,356.030
50,362.714
51,370.336
52,379.625
53,398.561
54,451.462
55,518.090
56,618.226
57,742.686
58,825.520
59,890.998
60,932.592
61,967.276
62,1014.030
63,1080.886
64,1196.357
65,1271.840
66,1291.366
67,1302.877
68,1312.427
69,1321.229
70,1329.987
71,1340.197
72,1351.113
73,1365.739
74,1386.385
75,1422.635
76,1494.684
77,1564.637
78,1644.688
79,1728.879
80,1826.795
81,1949.819
82,2082.405
83,2247.526
84,2381.100
85,2539.156
86,2729.049
87,2860.992
88,3151.103
89,3321.512
90,3351.738
91,3397.773
92,3697.612
93,4042.839
94,4623.342
95,5285.128
96,5329.245
97,5846.047
98,6391.750
99,8341.302
100,68825.813
