Percentage served,Time in ms
0,17.942
1,34.826
2,41.148
3,48.849
4,55.693
5,59.984
6,62.285
7,64.762
8,67.658
9,69.987
10,72.144
11,74.113
12,76.426
13,78.798
14,82.223
15,85.854
16,89.836
17,93.141
18,95.096
19,96.759
20,98.582
21,100.805
22,103.409
23,105.655
24,108.063
25,110.527
26,113.038
27,115.436
28,117.373
29,118.899
30,120.519
31,122.345
32,124.194
33,126.004
34,127.730
35,129.708
36,131.917
37,134.247
38,136.372
39,138.564
40,141.271
41,143.698
42,146.078
43,148.159
44,150.101
45,152.680
46,155.332
47,157.582
48,159.723
49,161.584
50,163.221
51,164.977
52,166.802
53,168.470
54,170.249
55,171.943
56,173.625
57,175.141
58,176.651
59,178.185
60,179.930
61,181.898
62,184.288
63,187.616
64,191.257
65,195.060
66,199.023
67,201.914
68,204.555
69,207.286
70,209.933
71,213.787
72,217.173
73,220.562
74,224.560
75,227.909
76,230.922
77,234.121
78,237.405
79,240.247
80,243.156
81,246.157
82,249.100
83,252.759
84,256.139
85,258.962
86,262.288
87,265.741
88,268.724
89,271.648
90,274.679
91,277.686
92,280.870
93,284.568
94,288.537
95,292.814
96,299.803
97,307.500
98,322.073
99,1170.875
100,3827.639
