Percentage served,Time in ms
0,1.168
1,1.424
2,1.572
3,1.689
4,1.792
5,1.887
6,1.981
7,2.076
8,2.166
9,2.261
10,2.353
11,2.454
12,2.560
13,2.664
14,2.784
15,2.916
16,3.069
17,3.239
18,3.435
19,3.669
20,3.956
21,4.309
22,4.735
23,5.301
24,6.128
25,7.288
26,9.193
27,11.481
28,15.991
29,22.453
30,32.881
31,58.694
32,96.246
33,136.747
34,177.804
35,205.436
36,234.445
37,259.740
38,277.876
39,297.145
40,309.083
41,317.753
42,322.958
43,328.802
44,336.932
45,342.752
46,348.495
47,353.520
48,358.825
49,365.117
50,371.709
51,377.334
52,382.557
53,389.459
54,395.830
55,400.481
56,404.768
57,410.184
58,413.920
59,417.246
60,419.943
61,422.362
62,424.181
63,425.971
64,427.701
65,429.713
66,431.547
67,433.574
68,435.948
69,438.852
70,441.492
71,444.930
72,448.997
73,453.994
74,460.656
75,468.617
76,474.952
77,479.703
78,483.738
79,487.932
80,492.413
81,497.558
82,504.676
83,523.506
84,541.151
85,570.811
86,604.506
87,755.713
88,849.254
89,909.016
90,1013.662
91,1322.726
92,1417.404
93,1452.272
94,1498.385
95,1560.086
96,1854.991
97,2426.569
98,3478.616
99,5345.605
100,50378.106
