Percentage served,Time in ms
0,1.165
1,1.712
2,1.927
3,2.119
4,2.311
5,2.555
6,2.875
7,3.427
8,4.738
9,7.438
10,11.275
11,18.667
12,23.712
13,33.562
14,48.681
15,63.003
16,75.512
17,91.265
18,103.951
19,112.623
20,121.778
21,131.870
22,137.695
23,145.964
24,153.661
25,158.270
26,164.275
27,169.672
28,175.395
29,179.655
30,182.483
31,185.786
32,189.726
33,193.201
34,197.031
35,199.670
36,202.622
37,205.555
38,209.537
39,212.482
40,214.760
41,217.211
42,219.549
43,221.351
44,222.910
45,224.524
46,226.293
47,228.143
48,230.649
49,234.333
50,237.669
51,241.006
52,243.525
53,245.903
54,247.845
55,249.283
56,250.752
57,252.139
58,253.409
59,254.797
60,256.407
61,257.804
62,259.091
63,260.502
64,262.318
65,264.391
66,266.591
67,268.622
68,270.476
69,272.514
70,274.984
71,277.305
72,279.284
73,281.780
74,285.105
75,289.049
76,292.688
77,296.121
78,299.308
79,303.548
80,309.696
81,316.459
82,321.466
83,326.564
84,332.885
85,343.554
86,352.001
87,361.663
88,372.449
89,391.952
90,398.397
91,402.459
92,406.571
93,414.719
94,422.812
95,431.750
96,441.412
97,463.195
98,493.312
99,862.843
100,5004.317
