Percentage served,Time in ms
0,1.709
1,19.480
2,20.373
3,20.824
4,21.130
5,21.377
6,21.574
7,21.748
8,21.897
9,22.025
10,22.147
11,22.263
12,22.373
13,22.476
14,22.578
15,22.679
16,22.787
17,22.896
18,23.005
19,23.104
20,23.214
21,23.323
22,23.441
23,23.556
24,23.686
25,23.813
26,23.941
27,24.075
28,24.219
29,24.373
30,24.533
31,24.701
32,24.872
33,25.054
34,25.256
35,25.448
36,25.672
37,25.897
38,26.124
39,26.382
40,26.653
41,26.929
42,27.219
43,27.520
44,27.837
45,28.173
46,28.544
47,28.931
48,29.333
49,29.792
50,30.225
51,30.736
52,31.264
53,31.819
54,32.338
55,32.946
56,33.521
57,34.143
58,34.837
59,35.559
60,36.303
61,37.059
62,37.866
63,38.665
64,39.586
65,40.550
66,41.653
67,42.762
68,43.943
69,45.249
70,46.567
71,47.784
72,49.219
73,50.777
74,52.197
75,53.660
76,55.217
77,56.989
78,58.734
79,60.471
80,62.327
81,64.522
82,67.192
83,70.052
84,73.378
85,77.586
86,84.594
87,96.619
88,234.078
89,241.245
90,247.696
91,254.718
92,265.399
93,297.315
94,1022.761
95,1040.370
96,1050.985
97,1059.845
98,1074.918
99,1280.872
100,5005.604
