Percentage served,Time in ms
0,1.530
1,20.498
2,26.607
3,28.510
4,29.933
5,31.013
6,31.994
7,32.895
8,33.750
9,34.609
10,35.366
11,36.074
12,36.818
13,37.561
14,38.279
15,38.976
16,39.662
17,40.291
18,40.906
19,41.522
20,42.126
21,42.727
22,43.353
23,43.972
24,44.577
25,45.208
26,45.853
27,46.496
28,47.118
29,47.723
30,48.322
31,48.938
32,49.589
33,50.253
34,50.943
35,51.675
36,52.435
37,53.147
38,53.873
39,54.598
40,55.336
41,56.167
42,56.969
43,57.795
44,58.695
45,59.558
46,60.459
47,61.385
48,62.301
49,63.313
50,64.331
51,65.386
52,66.478
53,67.598
54,68.705
55,69.815
56,70.827
57,71.897
58,72.919
59,74.085
60,75.202
61,76.400
62,77.613
63,78.971
64,80.258
65,81.612
66,82.990
67,84.398
68,85.799
69,87.255
70,88.766
71,90.487
72,92.146
73,93.814
74,95.341
75,96.977
76,98.659
77,100.597
78,102.966
79,105.421
80,108.076
81,111.560
82,115.384
83,120.777
84,126.205
85,129.671
86,132.559
87,135.543
88,139.211
89,146.469
90,157.311
91,187.486
92,248.695
93,273.143
94,292.107
95,489.754
96,1053.360
97,1074.442
98,1095.955
99,1127.971
100,7167.987
