Percentage served,Time in ms
0,1.204
1,2.191
2,5.259
3,18.362
4,30.509
5,45.712
6,57.015
7,71.882
8,92.037
9,101.297
10,109.183
11,115.501
12,123.970
13,131.314
14,137.461
15,144.642
16,151.964
17,157.476
18,162.187
19,166.180
20,169.271
21,173.124
22,177.503
23,181.389
24,185.005
25,188.612
26,191.828
27,194.760
28,197.669
29,200.150
30,202.410
31,204.398
32,206.422
33,208.476
34,210.476
35,212.705
36,215.016
37,217.217
38,219.523
39,221.869
40,223.965
41,226.111
42,228.456
43,230.542
44,232.690
45,234.862
46,237.144
47,239.147
48,240.886
49,242.350
50,243.972
51,245.998
52,248.020
53,249.940
54,251.528
55,253.072
56,254.497
57,255.991
58,257.621
59,259.487
60,261.388
61,263.017
62,264.529
63,266.075
64,267.490
65,268.878
66,270.674
67,272.560
68,274.562
69,276.531
70,278.182
71,279.675
72,281.365
73,283.440
74,286.093
75,288.537
76,290.986
77,293.914
78,296.741
79,299.934
80,303.588
81,306.881
82,309.441
83,312.430
84,315.278
85,317.664
86,321.108
87,324.737
88,328.895
89,333.047
90,338.457
91,343.032
92,348.054
93,354.172
94,362.147
95,369.559
96,377.822
97,384.385
98,398.729
99,413.011
100,1455.246
