Percentage served,Time in ms
0,145.322
1,312.231
2,315.286
3,317.642
4,320.149
5,323.508
6,328.793
7,337.056
8,350.314
9,363.014
10,370.260
11,377.848
12,405.259
13,410.447
14,412.797
15,414.319
16,415.619
17,416.715
18,417.696
19,418.495
20,419.247
21,419.956
22,420.677
23,421.337
24,422.001
25,422.686
26,423.356
27,424.073
28,424.821
29,425.681
30,426.646
31,427.751
32,428.968
33,430.248
34,431.744
35,433.351
36,435.016
37,436.746
38,438.665
39,441.062
40,443.870
41,447.600
42,451.038
43,455.063
44,458.982
45,462.375
46,465.007
47,466.894
48,468.564
49,470.258
50,471.816
51,473.206
52,474.627
53,476.115
54,477.658
55,479.075
56,480.648
57,482.283
58,483.837
59,485.605
60,487.424
61,489.745
62,493.287
63,509.666
64,525.929
65,534.634
66,549.402
67,577.949
68,591.357
69,713.655
70,799.929
71,827.896
72,850.580
73,872.738
74,897.520
75,928.986
76,974.247
77,1072.278
78,1292.544
79,1340.960
80,1382.631
81,1424.229
82,1436.564
83,1446.136
84,1459.552
85,1477.921
86,1493.202
87,1511.276
88,1549.801
89,1605.320
90,1814.929
91,1901.441
92,2123.735
93,2522.221
94,3370.124
95,3505.732
96,4013.512
97,5417.120
98,5468.518
99,5978.817
100,55362.018
