Percentage served,Time in ms
0,1.211
1,2.117
2,4.942
3,14.047
4,24.518
5,29.303
6,31.915
7,34.077
8,35.992
9,37.828
10,39.525
11,41.120
12,42.711
13,44.286
14,45.753
15,47.064
16,48.375
17,49.641
18,51.052
19,52.567
20,54.093
21,55.560
22,56.984
23,58.513
24,59.960
25,61.552
26,63.153
27,64.818
28,66.436
29,68.052
30,69.763
31,71.290
32,72.817
33,74.568
34,76.169
35,77.911
36,79.618
37,81.264
38,82.977
39,84.713
40,86.432
41,88.148
42,89.550
43,91.069
44,92.691
45,94.379
46,96.082
47,97.810
48,99.438
49,100.907
50,102.393
51,103.812
52,105.067
53,106.427
54,107.832
55,109.436
56,111.200
57,113.040
58,114.639
59,116.374
60,118.207
61,119.724
62,121.452
63,123.047
64,124.630
65,126.136
66,127.649
67,129.383
68,131.206
69,133.123
70,135.008
71,136.901
72,138.914
73,140.821
74,142.598
75,144.704
76,147.231
77,149.860
78,152.748
79,156.002
80,160.079
81,163.190
82,166.509
83,170.598
84,175.087
85,181.033
86,186.983
87,192.103
88,198.084
89,204.359
90,210.764
91,217.830
92,233.020
93,256.973
94,270.567
95,283.991
96,312.104
97,356.420
98,1080.953
99,1129.881
100,1745.047
