Percentage served,Time in ms
0,1.187
1,1.880
2,2.166
3,2.470
4,2.849
5,3.643
6,7.218
7,26.873
8,65.152
9,86.033
10,99.809
11,106.771
12,111.325
13,114.818
14,118.124
15,128.022
16,136.062
17,141.581
18,153.861
19,160.957
20,173.348
21,180.201
22,193.327
23,204.577
24,211.814
25,223.468
26,234.473
27,244.377
28,256.320
29,262.667
30,267.195
31,271.639
32,277.347
33,280.838
34,284.656
35,288.424
36,290.893
37,292.899
38,295.604
39,298.602
40,302.287
41,305.807
42,309.153
43,312.169
44,314.984
45,317.979
46,322.128
47,325.681
48,329.482
49,332.144
50,334.506
51,337.057
52,340.166
53,343.381
54,348.011
55,350.566
56,353.610
57,356.101
58,358.112
59,360.898
60,363.574
61,366.510
62,369.344
63,371.779
64,374.387
65,376.525
66,378.700
67,380.711
68,382.386
69,383.987
70,385.372
71,386.683
72,387.922
73,389.386
74,391.108
75,392.973
76,394.923
77,396.581
78,398.468
79,401.321
80,404.332
81,406.699
82,408.743
83,411.089
84,413.718
85,416.311
86,418.668
87,422.200
88,425.639
89,429.018
90,432.440
91,436.319
92,440.829
93,444.755
94,449.321
95,455.914
96,463.194
97,472.117
98,513.593
99,936.523
100,5421.466
