Percentage served,Time in ms
0,6.710
1,7.752
2,7.938
3,8.029
4,8.088
5,8.138
6,8.181
7,8.218
8,8.255
9,8.289
10,8.319
11,8.348
12,8.377
13,8.406
14,8.433
15,8.464
16,8.495
17,8.529
18,8.565
19,8.601
20,8.642
21,8.693
22,8.750
23,8.821
24,8.908
25,9.012
26,9.138
27,9.294
28,9.459
29,9.640
30,9.841
31,10.050
32,10.279
33,10.519
34,10.775
35,11.062
36,11.396
37,11.757
38,12.155
39,12.602
40,13.077
41,13.600
42,14.097
43,14.559
44,15.059
45,15.687
46,16.543
47,17.783
48,19.678
49,21.919
50,24.178
51,27.421
52,32.226
53,40.772
54,58.534
55,409.438
56,828.621
57,1197.780
58,1314.326
59,1335.797
60,1392.522
61,1488.001
62,1518.858
63,1566.636
64,1650.978
65,1690.952
66,1743.924
67,1830.708
68,1894.091
69,1974.899
70,2059.024
71,2152.036
72,2242.808
73,2344.975
74,2440.635
75,2550.611
76,2653.112
77,2755.890
78,2879.741
79,3008.232
80,3146.322
81,3297.299
82,3476.482
83,3659.444
84,3878.377
85,4120.938
86,4402.446
87,4704.686
88,5078.667
89,5502.144
90,5954.053
91,6516.935
92,7132.422
93,7848.756
94,8697.986
95,9796.571
96,11352.264
97,14121.933
98,19521.375
99,35866.552
100,100878.019
