Percentage served,Time in ms
0,6.337
1,7.583
2,7.802
3,7.934
4,8.033
5,8.113
6,8.176
7,8.230
8,8.282
9,8.332
10,8.378
11,8.423
12,8.467
13,8.515
14,8.567
15,8.623
16,8.691
17,8.763
18,8.855
19,8.967
20,9.109
21,9.307
22,9.552
23,9.823
24,10.150
25,10.533
26,11.065
27,11.912
28,13.407
29,15.953
30,21.346
31,40.192
32,122.807
33,189.372
34,239.190
35,286.661
36,337.732
37,379.353
38,416.454
39,456.148
40,496.381
41,532.133
42,566.117
43,596.120
44,627.534
45,661.076
46,695.301
47,725.802
48,751.074
49,781.700
50,809.651
51,837.374
52,854.100
53,867.779
54,878.914
55,887.070
56,894.323
57,899.807
58,904.871
59,910.521
60,916.277
61,921.556
62,927.699
63,932.522
64,937.694
65,941.385
66,945.133
67,948.975
68,952.713
69,956.397
70,960.338
71,963.611
72,966.630
73,969.623
74,972.475
75,975.501
76,978.938
77,983.219
78,988.117
79,993.998
80,1003.026
81,1018.851
82,1032.981
83,1042.228
84,1048.094
85,1057.321
86,1071.711
87,1079.442
88,1102.072
89,1130.493
90,1144.268
91,1179.409
92,1299.406
93,1554.655
94,2114.362
95,2832.762
96,3762.822
97,5051.143
98,7132.976
99,12107.910
100,69202.430
