Percentage served,Time in ms
0,6.769
1,7.694
2,7.885
3,7.980
4,8.041
5,8.092
6,8.135
7,8.175
8,8.210
9,8.240
10,8.270
11,8.300
12,8.328
13,8.357
14,8.384
15,8.410
16,8.437
17,8.464
18,8.494
19,8.522
20,8.553
21,8.586
22,8.619
23,8.658
24,8.701
25,8.747
26,8.804
27,8.873
28,8.954
29,9.056
30,9.171
31,9.299
32,9.447
33,9.594
34,9.761
35,9.940
36,10.132
37,10.345
38,10.592
39,10.861
40,11.181
41,11.516
42,11.970
43,12.510
44,13.165
45,13.996
46,14.883
47,16.070
48,17.940
49,21.309
50,26.740
51,40.277
52,112.722
53,242.823
54,382.289
55,495.122
56,583.168
57,669.233
58,742.168
59,816.239
60,876.000
61,928.017
62,979.368
63,1020.906
64,1056.362
65,1082.499
66,1111.312
67,1134.876
68,1153.047
69,1171.134
70,1187.140
71,1202.466
72,1220.296
73,1243.136
74,1267.254
75,1282.507
76,1295.268
77,1307.999
78,1326.450
79,1351.883
80,1388.786
81,1470.326
82,1553.002
83,1684.682
84,1802.735
85,1953.091
86,2141.611
87,2365.800
88,2598.589
89,2860.783
90,3135.792
91,3489.579
92,3885.795
93,4394.731
94,5045.015
95,5840.538
96,6888.816
97,8367.778
98,10740.537
99,17471.420
100,100599.764
