Percentage served,Time in ms
0,6.686
1,7.718
2,7.901
3,7.993
4,8.056
5,8.106
6,8.146
7,8.183
8,8.215
9,8.246
10,8.273
11,8.299
12,8.326
13,8.352
14,8.378
15,8.403
16,8.428
17,8.454
18,8.479
19,8.507
20,8.538
21,8.569
22,8.604
23,8.643
24,8.688
25,8.741
26,8.803
27,8.880
28,8.968
29,9.073
30,9.202
31,9.355
32,9.524
33,9.695
34,9.879
35,10.077
36,10.286
37,10.527
38,10.782
39,11.059
40,11.404
41,11.791
42,12.223
43,12.694
44,13.221
45,13.839
46,14.422
47,15.035
48,15.779
49,16.841
50,18.704
51,21.284
52,24.632
53,30.098
54,42.270
55,265.818
56,551.653
57,818.298
58,1064.961
59,1251.609
60,1308.261
61,1326.200
62,1339.786
63,1354.624
64,1384.662
65,1458.952
66,1497.147
67,1519.978
68,1548.985
69,1603.815
70,1666.800
71,1703.144
72,1753.542
73,1836.542
74,1891.216
75,1964.384
76,2055.317
77,2141.963
78,2246.164
79,2350.912
80,2441.617
81,2561.646
82,2692.317
83,2835.116
84,2981.194
85,3146.500
86,3341.796
87,3563.362
88,3848.686
89,4169.251
90,4542.875
91,4950.163
92,5497.008
93,6124.534
94,6922.635
95,7884.367
96,9101.181
97,11046.855
98,15151.334
99,25051.552
100,100868.738
