Percentage served,Time in ms
0,6.784
1,8.127
2,8.313
3,8.445
4,8.569
5,8.707
6,8.895
7,9.282
8,10.019
9,11.652
10,20.779
11,87.289
12,161.167
13,222.883
14,279.066
15,330.438
16,366.410
17,409.559
18,460.998
19,504.065
20,548.264
21,572.811
22,590.326
23,614.425
24,639.243
25,660.354
26,680.612
27,703.768
28,719.697
29,734.325
30,758.152
31,778.130
32,800.091
33,821.593
34,842.064
35,854.772
36,865.649
37,874.350
38,883.112
39,889.361
40,894.177
41,899.678
42,906.599
43,912.158
44,916.625
45,921.423
46,925.120
47,928.532
48,931.923
49,935.184
50,938.700
51,942.483
52,946.609
53,950.762
54,953.962
55,956.599
56,958.986
57,961.360
58,963.632
59,965.996
60,968.118
61,970.563
62,972.848
63,974.700
64,976.520
65,978.588
66,980.802
67,983.189
68,985.483
69,988.287
70,991.404
71,995.006
72,1000.179
73,1006.403
74,1015.001
75,1024.032
76,1034.388
77,1045.337
78,1057.084
79,1072.058
80,1085.227
81,1096.344
82,1109.627
83,1118.519
84,1131.319
85,1148.160
86,1163.470
87,1181.449
88,1196.483
89,1209.027
90,1219.280
91,1228.494
92,1240.193
93,1256.585
94,1276.482
95,1357.036
96,1842.406
97,2797.135
98,4361.535
99,7942.564
100,42614.919
