Percentage served,Time in ms
0,6.783
1,7.746
2,7.916
3,8.006
4,8.069
5,8.117
6,8.157
7,8.194
8,8.227
9,8.258
10,8.288
11,8.315
12,8.343
13,8.370
14,8.396
15,8.424
16,8.453
17,8.484
18,8.515
19,8.549
20,8.587
21,8.628
22,8.673
23,8.727
24,8.791
25,8.871
26,8.965
27,9.087
28,9.233
29,9.388
30,9.576
31,9.772
32,9.971
33,10.197
34,10.428
35,10.689
36,10.966
37,11.274
38,11.644
39,12.058
40,12.547
41,13.054
42,13.666
43,14.265
44,14.909
45,15.725
46,16.931
47,18.892
48,21.610
49,25.124
50,31.275
51,45.920
52,264.980
53,513.777
54,717.515
55,920.513
56,1097.654
57,1258.288
58,1295.634
59,1317.451
60,1335.237
61,1365.251
62,1463.575
63,1505.160
64,1543.398
65,1627.195
66,1688.109
67,1745.930
68,1845.018
69,1913.543
70,2025.843
71,2111.616
72,2221.630
73,2324.252
74,2423.779
75,2532.361
76,2642.358
77,2755.909
78,2881.218
79,3009.877
80,3150.294
81,3304.689
82,3482.130
83,3663.828
84,3862.593
85,4072.196
86,4303.073
87,4563.256
88,4846.480
89,5167.827
90,5567.530
91,5998.597
92,6459.742
93,6981.239
94,7593.332
95,8318.537
96,9208.007
97,10374.507
98,12235.736
99,16853.214
100,82402.446
