Percentage served,Time in ms
0,6.813
1,7.752
2,7.933
3,8.025
4,8.087
5,8.134
6,8.175
7,8.210
8,8.243
9,8.274
10,8.304
11,8.333
12,8.360
13,8.386
14,8.413
15,8.439
16,8.467
17,8.496
18,8.525
19,8.558
20,8.592
21,8.629
22,8.670
23,8.717
24,8.779
25,8.851
26,8.931
27,9.025
28,9.145
29,9.284
30,9.440
31,9.609
32,9.781
33,9.974
34,10.182
35,10.410
36,10.656
37,10.930
38,11.227
39,11.571
40,11.968
41,12.389
42,12.828
43,13.341
44,13.855
45,14.330
46,14.818
47,15.387
48,16.068
49,17.139
50,18.985
51,21.481
52,24.193
53,28.236
54,34.412
55,45.533
56,80.620
57,371.397
58,745.056
59,1079.928
60,1298.788
61,1327.325
62,1348.094
63,1432.337
64,1496.657
65,1527.526
66,1584.606
67,1664.365
68,1710.999
69,1787.326
70,1860.134
71,1931.708
72,2034.960
73,2133.089
74,2236.249
75,2340.910
76,2442.843
77,2562.966
78,2690.464
79,2828.016
80,2974.193
81,3127.503
82,3303.391
83,3501.021
84,3711.760
85,3959.956
86,4254.205
87,4570.366
88,4938.776
89,5392.340
90,5909.589
91,6507.851
92,7179.506
93,7925.873
94,8847.396
95,10114.535
96,11943.067
97,15315.186
98,20996.379
99,42139.948
100,108897.133
