Percentage served,Time in ms
0,6.808
1,7.685
2,7.880
3,7.973
4,8.038
5,8.089
6,8.132
7,8.167
8,8.201
9,8.233
10,8.262
11,8.289
12,8.316
13,8.342
14,8.369
15,8.393
16,8.419
17,8.447
18,8.473
19,8.499
20,8.528
21,8.560
22,8.595
23,8.633
24,8.676
25,8.725
26,8.782
27,8.848
28,8.928
29,9.025
30,9.134
31,9.267
32,9.418
33,9.585
34,9.767
35,9.956
36,10.163
37,10.388
38,10.652
39,10.959
40,11.318
41,11.736
42,12.201
43,12.720
44,13.386
45,14.119
46,14.874
47,15.874
48,17.627
49,21.119
50,26.361
51,35.611
52,132.301
53,338.175
54,523.200
55,688.785
56,819.412
57,948.675
58,1072.451
59,1173.888
60,1231.806
61,1265.727
62,1289.109
63,1303.629
64,1318.947
65,1332.681
66,1349.887
67,1377.697
68,1427.076
69,1458.225
70,1484.332
71,1508.946
72,1539.676
73,1585.985
74,1637.467
75,1685.653
76,1736.105
77,1819.536
78,1889.334
79,1983.489
80,2085.068
81,2214.762
82,2339.790
83,2469.705
84,2606.554
85,2765.215
86,2944.762
87,3147.636
88,3375.791
89,3634.736
90,3948.057
91,4317.324
92,4749.816
93,5299.641
94,5944.717
95,6765.548
96,7739.506
97,9095.760
98,11306.010
99,17600.892
100,100514.593
