Percentage served,Time in ms
0,6.885
1,7.946
2,8.102
3,8.202
4,8.276
5,8.346
6,8.410
7,8.477
8,8.553
9,8.634
10,8.727
11,8.851
12,9.015
13,9.274
14,9.700
15,10.271
16,10.904
17,11.580
18,12.313
19,13.094
20,13.723
21,14.226
22,14.622
23,15.064
24,15.595
25,16.300
26,17.194
27,18.418
28,19.865
29,21.420
30,22.995
31,24.937
32,27.828
33,31.175
34,35.671
35,42.583
36,51.093
37,67.412
38,131.788
39,1167.336
40,1409.861
41,1540.118
42,1672.524
43,1753.749
44,1865.664
45,1950.891
46,2046.171
47,2133.418
48,2231.359
49,2326.291
50,2413.107
51,2513.445
52,2595.883
53,2692.502
54,2781.224
55,2875.206
56,2958.793
57,3059.268
58,3150.405
59,3254.650
60,3355.621
61,3463.311
62,3570.927
63,3681.796
64,3799.477
65,3920.389
66,4044.326
67,4182.000
68,4315.082
69,4459.848
70,4610.759
71,4779.843
72,4962.937
73,5144.688
74,5332.427
75,5539.122
76,5739.893
77,5963.776
78,6193.185
79,6465.199
80,6713.278
81,6979.802
82,7260.024
83,7571.594
84,7887.308
85,8231.894
86,8602.395
87,9022.619
88,9492.976
89,10004.432
90,10639.793
91,11459.923
92,12436.989
93,13795.653
94,15816.196
95,18140.370
96,21512.103
97,26391.463
98,50330.149
99,53142.754
100,127025.598
