Percentage served,Time in ms
0,6.717
1,7.650
2,7.857
3,7.960
4,8.030
5,8.083
6,8.128
7,8.168
8,8.203
9,8.236
10,8.266
11,8.295
12,8.322
13,8.349
14,8.376
15,8.402
16,8.428
17,8.453
18,8.479
19,8.505
20,8.534
21,8.564
22,8.595
23,8.630
24,8.667
25,8.707
26,8.751
27,8.804
28,8.866
29,8.942
30,9.030
31,9.141
32,9.270
33,9.426
34,9.596
35,9.794
36,10.014
37,10.277
38,10.563
39,10.974
40,11.509
41,12.207
42,13.177
43,14.634
44,16.598
45,20.928
46,27.389
47,39.947
48,64.655
49,128.912
50,213.361
51,273.338
52,325.572
53,373.146
54,423.845
55,462.796
56,512.169
57,550.368
58,587.335
59,626.123
60,661.893
61,697.696
62,725.381
63,762.233
64,805.460
65,849.221
66,878.776
67,912.886
68,945.776
69,966.317
70,982.910
71,998.741
72,1009.236
73,1019.172
74,1029.966
75,1038.185
76,1045.997
77,1052.940
78,1059.823
79,1069.832
80,1083.624
81,1098.343
82,1108.254
83,1119.627
84,1130.167
85,1139.293
86,1148.827
87,1176.126
88,1227.973
89,1397.216
90,1755.743
91,2149.882
92,2653.649
93,3210.518
94,3875.611
95,4728.804
96,5969.804
97,7688.786
98,10466.360
99,19056.613
100,78346.839
