Percentage served,Time in ms
0,6.932
1,8.096
2,8.275
3,8.398
4,8.511
5,8.618
6,8.745
7,8.898
8,9.100
9,9.356
10,9.735
11,10.319
12,11.108
13,12.065
14,13.143
15,14.113
16,14.824
17,15.558
18,16.541
19,17.740
20,19.449
21,21.527
22,23.638
23,26.247
24,29.664
25,34.291
26,40.888
27,51.394
28,71.730
29,294.540
30,1316.847
31,1482.276
32,1551.331
33,1662.193
34,1724.222
35,1822.128
36,1883.867
37,1963.557
38,2039.276
39,2114.507
40,2197.589
41,2266.171
42,2350.624
43,2424.288
44,2508.340
45,2573.055
46,2653.803
47,2724.507
48,2800.496
49,2880.316
50,2952.975
51,3029.787
52,3107.287
53,3192.131
54,3273.982
55,3359.959
56,3441.622
57,3532.528
58,3623.848
59,3720.214
60,3815.776
61,3916.689
62,4030.039
63,4142.277
64,4254.950
65,4375.050
66,4498.688
67,4629.411
68,4761.655
69,4906.384
70,5055.701
71,5211.337
72,5371.887
73,5537.783
74,5710.129
75,5904.804
76,6098.745
77,6316.141
78,6530.504
79,6747.158
80,6976.620
81,7227.986
82,7479.732
83,7754.416
84,8022.997
85,8314.694
86,8648.155
87,9001.919
88,9419.651
89,9878.742
90,10391.901
91,11021.249
92,11781.465
93,12747.328
94,14074.041
95,16138.826
96,18904.129
97,22875.128
98,31650.004
99,52134.698
100,134392.135
