Percentage served,Time in ms
0,1247.262
1,1436.466
2,1506.530
3,1616.833
4,1676.788
5,1776.147
6,1827.478
7,1925.353
8,1969.780
9,2032.579
10,2113.011
11,2172.272
12,2262.204
13,2314.148
14,2374.268
15,2443.981
16,2495.948
17,2566.198
18,2623.893
19,2671.105
20,2740.711
21,2797.755
22,2850.766
23,2918.284
24,2971.716
25,3027.878
26,3094.311
27,3149.127
28,3215.550
29,3282.914
30,3344.027
31,3414.423
32,3478.718
33,3550.404
34,3618.826
35,3685.114
36,3762.864
37,3834.644
38,3916.151
39,3993.851
40,4078.414
41,4158.499
42,4243.269
43,4330.098
44,4424.676
45,4511.757
46,4609.247
47,4707.272
48,4810.846
49,4909.263
50,5013.409
51,5121.085
52,5226.616
53,5341.463
54,5452.618
55,5571.616
56,5692.114
57,5830.899
58,5967.608
59,6112.568
60,6264.487
61,6406.220
62,6554.863
63,6694.042
64,6847.023
65,6994.544
66,7158.928
67,7327.808
68,7498.618
69,7681.875
70,7861.861
71,8061.606
72,8270.651
73,8484.305
74,8707.127
75,8956.461
76,9214.358
77,9499.719
78,9810.654
79,10147.984
80,10516.015
81,10897.395
82,11376.881
83,11879.111
84,12479.288
85,13171.963
86,14055.203
87,15124.105
88,16301.134
89,17560.572
90,18931.448
91,20474.777
92,22099.450
93,24244.640
94,27455.430
95,35036.929
96,50334.187
97,51347.736
98,52757.101
99,56129.197
100,152097.859
