Percentage served,Time in ms
0,6.721
1,8.642
2,9.217
3,9.917
4,11.187
5,13.435
6,18.990
7,23.893
8,25.877
9,27.492
10,29.479
11,32.005
12,34.621
13,37.914
14,42.011
15,45.913
16,50.490
17,55.336
18,65.036
19,87.847
20,149.609
21,204.128
22,253.406
23,309.477
24,352.205
25,390.878
26,423.838
27,450.257
28,475.968
29,503.629
30,533.030
31,561.954
32,594.271
33,631.832
34,660.513
35,683.812
36,697.316
37,708.124
38,723.345
39,736.197
40,754.477
41,772.203
42,785.043
43,797.128
44,811.671
45,822.394
46,830.563
47,840.312
48,851.252
49,863.115
50,871.347
51,877.877
52,883.738
53,888.658
54,892.821
55,896.287
56,900.131
57,904.334
58,910.070
59,916.064
60,921.655
61,926.946
62,932.300
63,938.829
64,945.517
65,951.574
66,957.585
67,963.258
68,969.131
69,974.780
70,980.710
71,986.398
72,992.621
73,999.086
74,1007.536
75,1019.684
76,1031.016
77,1041.004
78,1052.179
79,1063.878
80,1072.836
81,1079.472
82,1085.902
83,1095.854
84,1107.604
85,1119.954
86,1138.088
87,1150.235
88,1162.971
89,1192.924
90,1249.675
91,1267.073
92,1290.628
93,1314.183
94,1336.403
95,1409.441
96,1939.812
97,2822.194
98,4471.440
99,7950.028
100,40281.818
