Percentage served,Time in ms
0,8.173
1,14.217
2,16.287
3,17.389
4,18.303
5,19.202
6,19.858
7,20.321
8,20.727
9,21.076
10,21.325
11,21.499
12,21.628
13,21.738
14,21.834
15,21.912
16,21.995
17,22.069
18,22.141
19,22.210
20,22.278
21,22.343
22,22.411
23,22.488
24,22.566
25,22.649
26,22.731
27,22.818
28,22.906
29,23.004
30,23.105
31,23.205
32,23.313
33,23.427
34,23.545
35,23.671
36,23.809
37,23.957
38,24.136
39,24.318
40,24.534
41,24.771
42,25.035
43,25.303
44,25.593
45,25.897
46,26.235
47,26.606
48,26.956
49,27.321
50,27.694
51,28.054
52,28.417
53,28.782
54,29.177
55,29.626
56,30.094
57,30.599
58,31.085
59,31.561
60,32.043
61,32.562
62,33.102
63,33.652
64,34.253
65,34.815
66,35.317
67,35.739
68,36.180
69,36.657
70,37.149
71,37.657
72,38.221
73,38.819
74,39.482
75,40.170
76,40.826
77,41.580
78,42.519
79,43.452
80,44.314
81,45.255
82,46.345
83,47.635
84,49.053
85,50.575
86,52.173
87,53.721
88,55.312
89,56.889
90,58.611
91,60.635
92,63.435
93,67.751
94,73.697
95,81.523
96,233.801
97,243.612
98,314.060
99,1038.547
100,2285.748
