Percentage served,Time in ms
0,0.804
1,1.547
2,1.695
3,1.813
4,1.926
5,2.042
6,2.170
7,2.316
8,2.467
9,2.643
10,2.843
11,3.067
12,3.321
13,3.593
14,3.900
15,4.224
16,4.569
17,4.933
18,5.310
19,5.710
20,6.090
21,6.542
22,6.983
23,7.447
24,7.958
25,8.482
26,8.971
27,9.438
28,9.880
29,10.362
30,10.854
31,11.328
32,11.899
33,12.525
34,13.147
35,13.769
36,14.496
37,15.156
38,15.774
39,16.376
40,17.045
41,17.742
42,18.508
43,19.268
44,20.106
45,21.009
46,21.991
47,22.984
48,24.050
49,25.175
50,26.293
51,27.538
52,28.765
53,29.895
54,31.092
55,32.174
56,33.171
57,34.189
58,35.341
59,36.402
60,37.510
61,38.584
62,39.596
63,40.759
64,41.959
65,43.113
66,44.292
67,45.317
68,46.213
69,47.022
70,47.822
71,48.598
72,49.414
73,50.199
74,50.932
75,51.660
76,52.446
77,53.317
78,54.301
79,55.296
80,56.343
81,57.397
82,58.415
83,59.443
84,60.638
85,61.933
86,63.273
87,64.900
88,66.669
89,68.626
90,71.389
91,75.505
92,80.099
93,86.821
94,97.797
95,237.679
96,324.791
97,1042.719
98,1080.955
99,4452.524
100,13832.570
