Percentage served,Time in ms
0,0.885
1,1.505
2,1.647
3,1.750
4,1.842
5,1.932
6,2.025
7,2.122
8,2.227
9,2.348
10,2.475
11,2.626
12,2.806
13,3.011
14,3.240
15,3.502
16,3.797
17,4.115
18,4.475
19,4.896
20,5.351
21,5.858
22,6.382
23,6.925
24,7.540
25,8.264
26,9.001
27,9.742
28,10.533
29,11.358
30,12.179
31,12.996
32,13.844
33,14.661
34,15.446
35,16.153
36,16.841
37,17.478
38,18.159
39,18.955
40,19.750
41,20.661
42,21.653
43,22.661
44,23.748
45,24.771
46,25.804
47,26.695
48,27.543
49,28.325
50,29.010
51,29.751
52,30.582
53,31.534
54,32.431
55,33.357
56,34.248
57,35.254
58,36.241
59,37.191
60,38.273
61,39.395
62,40.341
63,41.219
64,42.094
65,43.070
66,44.119
67,45.200
68,46.225
69,47.296
70,48.468
71,49.571
72,50.569
73,51.585
74,52.625
75,53.587
76,54.593
77,55.636
78,56.701
79,57.779
80,58.958
81,60.172
82,61.305
83,62.441
84,63.692
85,64.967
86,66.306
87,68.015
88,69.870
89,71.934
90,74.145
91,77.004
92,80.514
93,84.816
94,90.536
95,98.669
96,126.623
97,280.435
98,1039.622
99,1084.219
100,5006.535
