Percentage served,Time in ms
0,0.943
1,1.683
2,1.911
3,2.147
4,2.409
5,2.722
6,3.124
7,3.556
8,4.037
9,4.576
10,5.176
11,5.828
12,6.524
13,7.194
14,7.878
15,8.552
16,9.200
17,9.902
18,10.686
19,11.364
20,12.045
21,12.773
22,13.586
23,14.411
24,15.390
25,16.454
26,17.439
27,18.398
28,19.560
29,20.765
30,21.874
31,23.020
32,24.096
33,25.136
34,26.306
35,27.495
36,28.617
37,29.733
38,30.827
39,31.871
40,32.787
41,33.679
42,34.627
43,35.599
44,36.659
45,37.646
46,38.616
47,39.593
48,40.641
49,41.637
50,42.556
51,43.384
52,44.231
53,45.067
54,45.858
55,46.588
56,47.269
57,47.878
58,48.473
59,49.046
60,49.651
61,50.198
62,50.728
63,51.283
64,51.806
65,52.350
66,52.905
67,53.482
68,54.044
69,54.646
70,55.228
71,55.820
72,56.423
73,57.078
74,57.827
75,58.654
76,59.481
77,60.411
78,61.458
79,62.560
80,63.749
81,64.980
82,66.292
83,67.612
84,69.197
85,70.923
86,72.689
87,74.612
88,76.967
89,79.489
90,82.903
91,86.813
92,93.063
93,101.636
94,146.711
95,259.036
96,472.429
97,1036.727
98,1069.861
99,1106.050
100,6446.433
