Percentage served,Time in ms
0,20.464
1,36.751
2,41.282
3,43.247
4,44.705
5,45.859
6,46.878
7,47.719
8,48.534
9,49.242
10,49.848
11,50.422
12,50.970
13,51.497
14,52.027
15,52.578
16,53.143
17,53.716
18,54.273
19,54.823
20,55.410
21,56.024
22,56.623
23,57.242
24,57.904
25,58.591
26,59.267
27,59.966
28,60.712
29,61.451
30,62.163
31,62.927
32,63.615
33,64.306
34,65.018
35,65.740
36,66.505
37,67.221
38,67.934
39,68.748
40,69.583
41,70.406
42,71.232
43,72.093
44,72.952
45,73.811
46,74.755
47,75.793
48,77.011
49,78.255
50,79.516
51,80.950
52,82.354
53,84.014
54,85.762
55,87.648
56,89.650
57,91.650
58,93.620
59,95.907
60,99.025
61,101.653
62,104.290
63,107.665
64,110.483
65,113.367
66,117.370
67,120.880
68,124.678
69,130.209
70,135.145
71,139.430
72,148.086
73,157.167
74,165.159
75,182.542
76,220.022
77,251.713
78,261.889
79,272.457
80,286.602
81,314.587
82,355.257
83,465.211
84,529.673
85,715.284
86,989.304
87,1062.466
88,1076.534
89,1087.484
90,1100.078
91,1119.768
92,1154.364
93,1236.616
94,1310.030
95,1515.879
96,2103.017
97,3088.914
98,3289.259
99,4904.208
100,44778.199
