Percentage served,Time in ms
0,8.151
1,13.249
2,14.690
3,16.041
4,17.543
5,18.494
6,19.076
7,19.669
8,20.185
9,20.600
10,20.946
11,21.237
12,21.443
13,21.583
14,21.695
15,21.783
16,21.858
17,21.927
18,21.988
19,22.048
20,22.103
21,22.154
22,22.203
23,22.249
24,22.295
25,22.345
26,22.395
27,22.441
28,22.490
29,22.538
30,22.591
31,22.648
32,22.705
33,22.761
34,22.820
35,22.883
36,22.951
37,23.023
38,23.102
39,23.187
40,23.278
41,23.372
42,23.477
43,23.592
44,23.714
45,23.845
46,23.986
47,24.137
48,24.298
49,24.469
50,24.672
51,24.871
52,25.094
53,25.339
54,25.594
55,25.911
56,26.280
57,26.664
58,27.034
59,27.382
60,27.745
61,28.148
62,28.562
63,29.036
64,29.507
65,29.976
66,30.500
67,31.075
68,31.700
69,32.330
70,33.063
71,33.936
72,34.951
73,36.041
74,37.146
75,38.310
76,39.511
77,40.719
78,41.834
79,43.070
80,44.464
81,45.824
82,47.481
83,49.295
84,51.069
85,52.773
86,54.586
87,56.473
88,58.458
89,60.556
90,62.935
91,65.301
92,67.920
93,71.010
94,75.340
95,81.026
96,233.486
97,241.508
98,267.828
99,1042.715
100,2103.678
