Percentage served,Time in ms
0,0.921
1,1.577
2,1.763
3,1.921
4,2.113
5,2.351
6,2.659
7,3.064
8,3.552
9,4.113
10,5.004
11,6.113
12,7.436
13,9.106
14,11.023
15,13.264
16,15.825
17,18.305
18,21.692
19,25.182
20,27.580
21,29.691
22,31.407
23,33.183
24,35.024
25,36.901
26,38.482
27,39.851
28,41.062
29,42.176
30,43.279
31,44.270
32,45.194
33,46.014
34,46.846
35,47.601
36,48.290
37,48.940
38,49.593
39,50.253
40,50.945
41,51.603
42,52.285
43,52.930
44,53.640
45,54.364
46,55.103
47,55.833
48,56.535
49,57.236
50,57.945
51,58.689
52,59.387
53,60.102
54,60.782
55,61.527
56,62.326
57,63.083
58,63.856
59,64.648
60,65.526
61,66.452
62,67.471
63,68.529
64,69.690
65,70.984
66,72.302
67,73.708
68,75.227
69,76.688
70,78.271
71,79.955
72,81.677
73,83.410
74,85.634
75,88.168
76,90.921
77,93.783
78,97.412
79,102.310
80,110.120
81,122.879
82,138.698
83,172.916
84,238.458
85,258.301
86,269.507
87,292.584
88,411.929
89,521.329
90,941.169
91,1037.765
92,1064.453
93,1077.948
94,1089.706
95,1106.341
96,1180.226
97,1337.365
98,1936.999
99,3093.225
100,17213.230
