Percentage served,Time in ms
0,1.371
1,10.033
2,14.621
3,17.635
4,19.686
5,21.085
6,21.946
7,22.546
8,23.009
9,23.359
10,23.657
11,23.937
12,24.188
13,24.423
14,24.646
15,24.865
16,25.065
17,25.266
18,25.474
19,25.658
20,25.847
21,26.015
22,26.179
23,26.340
24,26.497
25,26.648
26,26.802
27,26.965
28,27.134
29,27.302
30,27.486
31,27.676
32,27.862
33,28.062
34,28.263
35,28.474
36,28.693
37,28.925
38,29.162
39,29.407
40,29.663
41,29.930
42,30.214
43,30.533
44,30.857
45,31.208
46,31.539
47,31.901
48,32.253
49,32.641
50,33.028
51,33.426
52,33.879
53,34.362
54,34.835
55,35.329
56,35.871
57,36.453
58,37.084
59,37.748
60,38.319
61,38.930
62,39.568
63,40.248
64,40.914
65,41.523
66,42.158
67,42.826
68,43.486
69,44.244
70,45.015
71,45.815
72,46.617
73,47.411
74,48.237
75,49.132
76,50.095
77,51.095
78,52.234
79,53.356
80,54.679
81,56.126
82,57.601
83,59.241
84,61.049
85,62.778
86,64.674
87,66.467
88,68.534
89,70.728
90,73.144
91,75.795
92,79.127
93,83.330
94,90.558
95,108.131
96,247.886
97,258.126
98,1006.775
99,1052.052
100,2123.603
