Percentage served,Time in ms
0,0.978
1,1.906
2,2.325
3,2.920
4,3.526
5,4.109
6,4.757
7,5.464
8,6.141
9,6.812
10,7.481
11,8.144
12,8.757
13,9.412
14,10.079
15,10.719
16,11.314
17,11.873
18,12.429
19,12.936
20,13.458
21,13.988
22,14.563
23,15.103
24,15.695
25,16.261
26,16.826
27,17.409
28,18.037
29,18.655
30,19.299
31,19.947
32,20.549
33,21.085
34,21.589
35,22.149
36,22.715
37,23.328
38,23.965
39,24.622
40,25.281
41,25.882
42,26.513
43,27.111
44,27.719
45,28.313
46,28.973
47,29.687
48,30.482
49,31.345
50,32.214
51,33.079
52,33.941
53,34.895
54,35.825
55,36.854
56,37.829
57,38.824
58,39.912
59,40.959
60,42.015
61,43.129
62,44.069
63,44.971
64,45.839
65,46.789
66,47.595
67,48.467
68,49.275
69,50.073
70,50.807
71,51.552
72,52.292
73,53.058
74,53.889
75,54.663
76,55.370
77,56.093
78,56.866
79,57.746
80,58.684
81,59.651
82,60.731
83,61.867
84,63.119
85,64.655
86,66.423
87,68.209
88,70.081
89,72.266
90,74.661
91,77.797
92,82.075
93,87.087
94,95.184
95,110.245
96,252.609
97,462.377
98,1049.542
99,1088.094
100,5286.529
