Percentage served,Time in ms
0,0.961
1,5.709
2,9.144
3,14.478
4,16.436
5,18.226
6,19.994
7,21.434
8,22.472
9,23.146
10,23.616
11,24.025
12,24.414
13,24.814
14,25.181
15,25.481
16,25.752
17,26.001
18,26.241
19,26.475
20,26.703
21,26.920
22,27.151
23,27.380
24,27.616
25,27.849
26,28.087
27,28.315
28,28.567
29,28.791
30,29.044
31,29.295
32,29.552
33,29.816
34,30.085
35,30.378
36,30.680
37,30.988
38,31.306
39,31.661
40,32.001
41,32.336
42,32.670
43,32.989
44,33.332
45,33.680
46,34.038
47,34.427
48,34.822
49,35.248
50,35.666
51,36.107
52,36.549
53,37.034
54,37.513
55,38.052
56,38.532
57,39.057
58,39.559
59,40.062
60,40.573
61,41.063
62,41.652
63,42.282
64,42.927
65,43.581
66,44.255
67,45.005
68,45.833
69,46.672
70,47.463
71,48.224
72,48.998
73,49.804
74,50.694
75,51.692
76,52.758
77,53.854
78,54.903
79,55.928
80,57.071
81,58.332
82,59.724
83,61.241
84,62.827
85,64.599
86,66.657
87,68.997
88,71.903
89,75.260
90,78.768
91,82.362
92,86.972
93,91.069
94,98.232
95,121.073
96,248.218
97,259.548
98,1016.031
99,1052.795
100,1794.874
