Percentage served,Time in ms
0,0.811
1,1.472
2,1.643
3,1.770
4,1.890
5,2.021
6,2.186
7,2.407
8,2.683
9,3.030
10,3.457
11,3.929
12,4.399
13,4.883
14,5.436
15,6.029
16,6.668
17,7.278
18,7.903
19,8.582
20,9.306
21,10.133
22,11.077
23,12.179
24,13.341
25,14.539
26,15.668
27,16.878
28,18.184
29,19.537
30,20.918
31,22.152
32,23.354
33,24.607
34,25.862
35,27.400
36,28.889
37,30.360
38,31.796
39,33.161
40,34.411
41,35.654
42,36.866
43,37.986
44,38.972
45,39.864
46,40.732
47,41.547
48,42.340
49,43.089
50,43.842
51,44.499
52,45.098
53,45.689
54,46.266
55,46.872
56,47.492
57,48.101
58,48.708
59,49.279
60,49.864
61,50.436
62,51.023
63,51.588
64,52.181
65,52.808
66,53.445
67,54.138
68,54.860
69,55.574
70,56.359
71,57.126
72,57.964
73,58.867
74,59.864
75,60.918
76,61.998
77,63.205
78,64.466
79,65.799
80,67.293
81,68.891
82,70.650
83,72.392
84,74.417
85,76.822
86,79.476
87,82.524
88,85.796
89,90.128
90,96.107
91,110.425
92,229.867
93,260.557
94,341.501
95,1024.965
96,1055.208
97,1075.922
98,1116.543
99,1504.104
100,7003.241
