Percentage served,Time in ms
0,0.975
1,1.768
2,2.083
3,2.455
4,2.979
5,3.626
6,4.427
7,5.334
8,6.400
9,7.508
10,8.680
11,9.933
12,11.438
13,12.972
14,14.499
15,15.939
16,17.515
17,19.386
18,21.474
19,23.226
20,25.094
21,26.709
22,28.180
23,29.546
24,30.834
25,32.087
26,33.260
27,34.403
28,35.592
29,36.744
30,38.009
31,39.170
32,40.260
33,41.247
34,42.188
35,43.025
36,43.887
37,44.721
38,45.400
39,46.066
40,46.722
41,47.430
42,48.117
43,48.832
44,49.463
45,50.080
46,50.656
47,51.256
48,51.861
49,52.519
50,53.191
51,53.771
52,54.318
53,54.887
54,55.460
55,56.018
56,56.567
57,57.167
58,57.757
59,58.359
60,58.962
61,59.568
62,60.233
63,60.906
64,61.602
65,62.349
66,63.137
67,63.959
68,64.877
69,65.879
70,67.032
71,68.198
72,69.406
73,70.649
74,72.142
75,73.722
76,75.419
77,76.957
78,78.618
79,80.222
80,81.839
81,83.953
82,86.380
83,89.518
84,92.752
85,96.483
86,102.159
87,111.917
88,146.173
89,240.863
90,260.179
91,274.367
92,378.828
93,691.110
94,1032.721
95,1060.727
96,1077.304
97,1094.982
98,1253.920
99,1507.489
100,7031.447
