Percentage served,Time in ms
0,2.056
1,11.138
2,13.012
3,14.653
4,16.231
5,17.798
6,19.200
7,20.141
8,20.722
9,21.062
10,21.348
11,21.585
12,21.759
13,21.912
14,22.043
15,22.154
16,22.255
17,22.348
18,22.443
19,22.534
20,22.631
21,22.727
22,22.820
23,22.916
24,23.013
25,23.108
26,23.203
27,23.300
28,23.392
29,23.484
30,23.577
31,23.678
32,23.770
33,23.862
34,23.953
35,24.043
36,24.134
37,24.220
38,24.310
39,24.399
40,24.485
41,24.576
42,24.666
43,24.760
44,24.863
45,24.972
46,25.081
47,25.193
48,25.322
49,25.451
50,25.594
51,25.746
52,25.904
53,26.064
54,26.245
55,26.437
56,26.644
57,26.866
58,27.119
59,27.404
60,27.692
61,27.999
62,28.322
63,28.656
64,28.981
65,29.342
66,29.768
67,30.231
68,30.753
69,31.307
70,31.885
71,32.441
72,33.007
73,33.649
74,34.306
75,35.179
76,36.141
77,37.198
78,38.407
79,39.610
80,41.106
81,42.788
82,44.575
83,46.316
84,48.018
85,49.740
86,51.617
87,53.613
88,55.714
89,57.961
90,60.639
91,63.731
92,66.770
93,70.441
94,75.864
95,89.537
96,239.047
97,246.399
98,685.738
99,1044.469
100,1790.301
