Percentage served,Time in ms
0,20.052
1,38.441
2,42.326
3,44.721
4,46.146
5,47.145
6,47.992
7,48.714
8,49.336
9,49.991
10,50.558
11,51.131
12,51.679
13,52.227
14,52.786
15,53.361
16,53.908
17,54.466
18,55.064
19,55.609
20,56.172
21,56.732
22,57.297
23,57.878
24,58.452
25,59.041
26,59.655
27,60.230
28,60.828
29,61.400
30,62.018
31,62.671
32,63.362
33,64.069
34,64.805
35,65.502
36,66.375
37,67.240
38,68.191
39,69.131
40,70.076
41,71.055
42,72.025
43,73.079
44,74.189
45,75.280
46,76.457
47,77.663
48,78.931
49,80.164
50,81.587
51,83.195
52,84.646
53,86.079
54,87.708
55,89.625
56,91.699
57,94.110
58,96.687
59,99.445
60,102.247
61,106.067
62,109.812
63,113.839
64,117.993
65,124.880
66,132.776
67,139.051
68,144.874
69,149.789
70,156.937
71,166.439
72,200.786
73,251.487
74,260.590
75,268.291
76,277.936
77,290.723
78,309.793
79,345.895
80,448.717
81,492.331
82,554.153
83,708.585
84,994.497
85,1059.587
86,1070.247
87,1078.863
88,1088.045
89,1098.783
90,1115.081
91,1147.273
92,1222.091
93,1292.046
94,1421.191
95,1752.301
96,2273.862
97,3095.901
98,3287.840
99,4880.352
100,51017.786
