Percentage served,Time in ms
0,0.951
1,1.593
2,1.811
3,2.012
4,2.257
5,2.548
6,2.899
7,3.274
8,3.651
9,4.072
10,4.538
11,5.027
12,5.510
13,5.979
14,6.465
15,6.977
16,7.474
17,8.074
18,8.679
19,9.337
20,9.989
21,10.684
22,11.354
23,12.017
24,12.714
25,13.462
26,14.239
27,15.023
28,15.873
29,16.719
30,17.531
31,18.321
32,19.024
33,19.784
34,20.520
35,21.232
36,22.030
37,22.892
38,23.769
39,24.638
40,25.503
41,26.444
42,27.284
43,28.159
44,28.945
45,29.784
46,30.552
47,31.299
48,32.144
49,33.079
50,34.006
51,35.057
52,36.041
53,36.959
54,37.942
55,38.985
56,39.992
57,40.984
58,41.996
59,42.869
60,43.706
61,44.627
62,45.617
63,46.530
64,47.419
65,48.235
66,49.027
67,49.837
68,50.559
69,51.293
70,52.060
71,52.877
72,53.743
73,54.634
74,55.526
75,56.443
76,57.372
77,58.279
78,59.262
79,60.309
80,61.414
81,62.580
82,63.760
83,64.888
84,66.159
85,67.755
86,69.483
87,71.201
88,73.202
89,75.634
90,78.284
91,81.655
92,85.461
93,91.008
94,98.589
95,114.607
96,256.421
97,1005.100
98,1055.475
99,1086.165
100,3991.556
