Percentage served,Time in ms
0,0.963
1,1.776
2,2.096
3,2.430
4,2.836
5,3.298
6,3.785
7,4.333
8,4.932
9,5.659
10,6.417
11,7.210
12,8.071
13,8.873
14,9.679
15,10.502
16,11.313
17,12.172
18,13.021
19,13.942
20,14.890
21,15.867
22,16.826
23,17.875
24,18.908
25,20.051
26,21.429
27,22.738
28,23.940
29,25.200
30,26.287
31,27.321
32,28.464
33,29.811
34,30.979
35,32.140
36,33.280
37,34.366
38,35.597
39,36.848
40,38.016
41,39.048
42,39.943
43,40.922
44,41.892
45,42.763
46,43.620
47,44.461
48,45.231
49,45.982
50,46.713
51,47.382
52,48.001
53,48.612
54,49.210
55,49.773
56,50.347
57,50.918
58,51.458
59,51.986
60,52.475
61,53.029
62,53.556
63,54.149
64,54.689
65,55.265
66,55.884
67,56.532
68,57.177
69,57.863
70,58.595
71,59.386
72,60.215
73,61.048
74,61.913
75,62.819
76,63.846
77,64.856
78,65.981
79,66.976
80,68.099
81,69.269
82,70.595
83,72.256
84,73.904
85,75.724
86,77.872
87,80.737
88,83.978
89,88.807
90,95.935
91,105.397
92,143.422
93,258.572
94,277.722
95,604.718
96,1050.817
97,1071.852
98,1089.508
99,1287.559
100,6075.124
