Percentage served,Time in ms
0,0.882
1,1.295
2,1.416
3,1.494
4,1.554
5,1.606
6,1.649
7,1.691
8,1.727
9,1.762
10,1.797
11,1.835
12,1.872
13,1.911
14,1.952
15,1.997
16,2.044
17,2.097
18,2.154
19,2.220
20,2.290
21,2.370
22,2.467
23,2.585
24,2.726
25,2.893
26,3.091
27,3.356
28,3.653
29,4.038
30,4.481
31,5.050
32,5.685
33,6.497
34,7.326
35,8.350
36,9.412
37,10.557
38,11.692
39,12.880
40,14.167
41,15.233
42,16.147
43,16.951
44,17.718
45,18.487
46,19.168
47,19.822
48,20.441
49,20.995
50,21.543
51,22.187
52,22.882
53,23.589
54,24.337
55,25.113
56,25.943
57,26.804
58,27.603
59,28.543
60,29.614
61,30.703
62,31.814
63,33.049
64,34.209
65,35.394
66,36.729
67,38.317
68,39.714
69,41.129
70,42.321
71,43.377
72,44.520
73,45.757
74,47.015
75,48.192
76,49.416
77,50.636
78,51.830
79,53.119
80,54.638
81,56.273
82,58.078
83,59.410
84,60.898
85,62.824
86,65.067
87,67.505
88,69.685
89,71.785
90,74.384
91,77.446
92,80.400
93,84.708
94,89.366
95,101.888
96,174.470
97,328.079
98,1055.809
99,1312.597
100,7046.064
