Percentage served,Time in ms
0,0.972
1,1.684
2,1.899
3,2.121
4,2.381
5,2.700
6,3.036
7,3.392
8,3.774
9,4.194
10,4.600
11,5.032
12,5.518
13,6.045
14,6.586
15,7.131
16,7.700
17,8.332
18,9.019
19,9.751
20,10.499
21,11.343
22,12.144
23,12.984
24,13.984
25,15.227
26,17.013
27,18.860
28,20.618
29,22.253
30,23.665
31,25.367
32,27.123
33,28.837
34,30.411
35,32.526
36,34.999
37,37.448
38,39.740
39,41.601
40,43.074
41,44.506
42,45.724
43,46.853
44,47.947
45,48.917
46,49.874
47,50.778
48,51.660
49,52.542
50,53.357
51,54.235
52,55.087
53,55.928
54,56.790
55,57.645
56,58.426
57,59.253
58,60.105
59,61.030
60,61.940
61,62.934
62,63.952
63,65.112
64,66.377
65,67.621
66,68.872
67,70.156
68,71.715
69,73.362
70,74.882
71,76.406
72,78.159
73,80.166
74,82.368
75,84.556
76,87.071
77,89.825
78,92.771
79,96.067
80,101.291
81,109.231
82,118.993
83,129.009
84,148.935
85,229.190
86,264.866
87,281.431
88,307.474
89,416.754
90,553.286
91,1006.158
92,1066.158
93,1081.220
94,1096.397
95,1130.460
96,1287.584
97,1607.864
98,2804.325
99,3147.762
100,29738.982
