Percentage served,Time in ms
0,50.113
1,102.142
2,110.189
3,115.992
4,120.179
5,125.345
6,130.745
7,137.027
8,144.165
9,149.924
10,155.255
11,160.915
12,166.143
13,170.599
14,176.214
15,182.864
16,188.418
17,194.058
18,199.501
19,205.451
20,211.089
21,215.318
22,219.252
23,222.788
24,228.536
25,233.756
26,240.056
27,245.847
28,252.043
29,257.833
30,262.870
31,267.212
32,270.857
33,274.719
34,277.991
35,281.143
36,284.335
37,287.224
38,289.879
39,292.728
40,295.267
41,297.829
42,300.572
43,302.602
44,304.586
45,306.857
46,309.077
47,311.184
48,313.370
49,315.839
50,318.091
51,320.103
52,322.272
53,324.532
54,326.712
55,329.128
56,331.517
57,333.767
58,335.933
59,338.053
60,340.364
61,343.368
62,346.699
63,349.867
64,352.626
65,355.997
66,359.768
67,363.709
68,367.315
69,371.793
70,376.340
71,380.929
72,387.802
73,399.741
74,421.625
75,470.277
76,549.343
77,648.488
78,760.533
79,865.348
80,1009.830
81,1123.619
82,1167.972
83,1208.199
84,1246.619
85,1281.213
86,1306.764
87,1325.609
88,1343.099
89,1363.318
90,1395.101
91,1514.027
92,1763.196
93,2119.914
94,2836.661
95,3256.314
96,3383.058
97,3654.047
98,5131.203
99,5753.852
100,50228.361
