Percentage served,Time in ms
0,1.102
1,1.281
2,1.318
3,1.357
4,1.398
5,1.438
6,1.469
7,1.497
8,1.522
9,1.546
10,1.569
11,1.593
12,1.617
13,1.644
14,1.673
15,1.707
16,1.747
17,1.800
18,1.868
19,1.956
20,2.062
21,2.191
22,2.354
23,2.532
24,2.726
25,2.965
26,3.239
27,3.516
28,3.865
29,4.288
30,4.695
31,5.078
32,5.561
33,6.069
34,6.687
35,7.566
36,8.894
37,10.683
38,12.940
39,15.531
40,17.885
41,20.679
42,23.717
43,27.201
44,30.259
45,33.129
46,35.587
47,37.782
48,40.088
49,42.829
50,44.902
51,46.983
52,49.233
53,51.648
54,54.149
55,56.562
56,59.205
57,62.482
58,65.370
59,67.595
60,69.995
61,72.615
62,74.889
63,76.918
64,79.297
65,81.628
66,84.634
67,88.474
68,91.319
69,95.192
70,98.778
71,101.462
72,104.674
73,109.186
74,114.331
75,122.236
76,130.083
77,138.522
78,146.567
79,152.615
80,157.972
81,166.074
82,174.413
83,186.118
84,198.270
85,203.390
86,205.882
87,207.458
88,208.651
89,210.036
90,211.924
91,213.722
92,216.464
93,221.602
94,228.787
95,233.705
96,294.421
97,1039.841
98,1150.549
99,1449.883
100,7885.639
