Percentage served,Time in ms
0,12.234
1,29.944
2,45.251
3,54.450
4,61.646
5,66.929
6,71.615
7,75.801
8,78.613
9,81.130
10,83.409
11,85.532
12,87.458
13,89.148
14,90.813
15,92.408
16,93.813
17,95.155
18,96.563
19,97.756
20,98.998
21,100.209
22,101.520
23,102.706
24,103.845
25,105.058
26,106.261
27,107.347
28,108.507
29,109.754
30,110.800
31,111.762
32,112.743
33,113.723
34,114.868
35,116.161
36,117.466
37,118.659
38,119.982
39,121.332
40,122.819
41,124.333
42,125.797
43,127.303
44,128.734
45,130.044
46,131.445
47,133.176
48,134.748
49,136.358
50,138.199
51,140.185
52,142.188
53,143.921
54,145.873
55,148.006
56,150.212
57,152.572
58,154.791
59,157.241
60,160.142
61,162.785
62,165.850
63,169.042
64,172.504
65,175.710
66,179.134
67,182.680
68,186.146
69,189.735
70,194.449
71,199.168
72,204.301
73,208.936
74,213.177
75,218.487
76,223.780
77,229.029
78,233.882
79,239.437
80,245.575
81,251.559
82,256.317
83,262.809
84,270.583
85,280.892
86,290.486
87,299.012
88,309.807
89,323.211
90,341.016
91,366.015
92,424.616
93,531.445
94,819.325
95,1123.189
96,1177.204
97,1245.042
98,1310.826
99,1538.599
100,6309.905
