KiB used, 274712 buff/cache
712 23.8 0.3 0:20.92
712 25.0 0.3 0:21.13
712 30.0 0.3 0:21.37
712 8.3 0.3 0:21.64
712 10.7 0.3 0:21.86
712 22.2 0.3 0:22.08
712 20.0 0.3 0:22.30
603 0.0 0.6 0:00.55
603 0.0 0.6 0:00.55
603 0.0 0.6 0:00.56
KiB used, 276840 buff/cache
603 0.0 0.6 0:00.56
603 0.0 0.6 0:00.56
603 0.0 0.6 0:00.56
