Percentage served,Time in ms
0,1.131
1,1.354
2,1.426
3,1.475
4,1.522
5,1.566
6,1.615
7,1.670
8,1.737
9,1.827
10,1.938
11,2.094
12,2.333
13,2.660
14,3.132
15,3.769
16,4.671
17,5.719
18,6.757
19,8.150
20,9.946
21,12.057
22,14.308
23,17.024
24,19.729
25,22.486
26,25.136
27,27.411
28,30.282
29,33.670
30,36.982
31,40.068
32,43.164
33,46.083
34,50.391
35,53.685
36,56.530
37,59.259
38,61.909
39,64.722
40,67.034
41,69.164
42,71.286
43,73.952
44,76.471
45,79.790
46,82.520
47,85.073
48,87.773
49,90.192
50,92.905
51,95.742
52,98.891
53,102.197
54,105.503
55,108.718
56,111.245
57,113.254
58,115.027
59,116.859
60,119.000
61,121.470
62,124.398
63,127.686
64,131.262
65,135.229
66,139.797
67,144.527
68,150.100
69,156.414
70,163.517
71,171.563
72,181.173
73,191.390
74,198.713
75,204.851
76,207.404
77,209.558
78,211.103
79,212.366
80,213.488
81,214.562
82,215.905
83,217.166
84,218.640
85,220.372
86,222.294
87,224.708
88,228.857
89,233.224
90,238.531
91,257.932
92,424.905
93,1019.444
94,1059.185
95,1110.750
96,1188.050
97,1330.293
98,2053.991
99,3082.185
100,9828.987
