Percentage served,Time in ms
0,60.058
1,90.438
2,95.430
3,97.820
4,99.428
5,100.839
6,102.313
7,103.990
8,105.737
9,107.742
10,109.387
11,111.654
12,114.620
13,117.140
14,119.565
15,121.357
16,122.997
17,124.657
18,126.287
19,127.578
20,128.725
21,129.970
22,131.109
23,132.320
24,133.412
25,134.293
26,135.096
27,135.794
28,136.511
29,137.248
30,137.949
31,138.581
32,139.192
33,139.733
34,140.235
35,140.746
36,141.261
37,141.779
38,142.276
39,142.723
40,143.241
41,143.746
42,144.313
43,144.845
44,145.312
45,145.763
46,146.174
47,146.577
48,147.015
49,147.467
50,147.919
51,148.389
52,148.869
53,149.377
54,149.885
55,150.395
56,150.858
57,151.328
58,151.861
59,152.354
60,152.901
61,153.453
62,154.043
63,154.608
64,155.252
65,155.978
66,156.695
67,157.436
68,158.125
69,158.818
70,159.649
71,160.496
72,161.333
73,162.127
74,163.093
75,164.165
76,165.276
77,166.454
78,167.507
79,169.023
80,170.791
81,172.626
82,174.329
83,176.074
84,178.041
85,180.315
86,182.570
87,184.878
88,187.976
89,191.175
90,195.413
91,199.930
92,205.582
93,212.198
94,229.646
95,421.034
96,482.644
97,859.232
98,1168.114
99,1197.213
100,5155.790
