Percentage served,Time in ms
0,15.716
1,19.703
2,20.659
3,21.332
4,21.949
5,22.421
6,22.693
7,22.879
8,23.031
9,23.163
10,23.277
11,23.382
12,23.478
13,23.572
14,23.661
15,23.750
16,23.838
17,23.921
18,24.008
19,24.106
20,24.210
21,24.323
22,24.439
23,24.562
24,24.683
25,24.810
26,24.941
27,25.069
28,25.189
29,25.298
30,25.398
31,25.484
32,25.562
33,25.635
34,25.708
35,25.781
36,25.856
37,25.931
38,26.015
39,26.105
40,26.200
41,26.302
42,26.418
43,26.543
44,26.681
45,26.840
46,27.015
47,27.187
48,27.384
49,27.613
50,27.868
51,28.120
52,28.374
53,28.637
54,28.907
55,29.185
56,29.476
57,29.774
58,30.111
59,30.457
60,30.817
61,31.180
62,31.556
63,31.938
64,32.379
65,32.812
66,33.214
67,33.644
68,34.073
69,34.549
70,35.036
71,35.527
72,36.018
73,36.504
74,37.023
75,37.533
76,38.080
77,38.695
78,39.279
79,39.920
80,40.538
81,41.188
82,41.842
83,42.512
84,43.317
85,44.231
86,45.387
87,46.716
88,48.074
89,49.237
90,50.755
91,52.452
92,54.498
93,57.256
94,60.621
95,226.918
96,244.493
97,253.644
98,468.904
99,1043.927
100,2291.613
