Percentage served,Time in ms
0,17.877
1,45.135
2,47.670
3,48.810
4,50.307
5,51.669
6,52.685
7,53.537
8,54.535
9,56.827
10,59.332
11,61.317
12,62.711
13,64.109
14,65.060
15,66.034
16,67.488
17,68.847
18,70.098
19,71.327
20,72.244
21,73.202
22,74.112
23,74.952
24,75.864
25,77.130
26,78.557
27,79.599
28,80.577
29,81.591
30,82.653
31,83.696
32,84.537
33,85.393
34,86.513
35,87.596
36,88.581
37,89.824
38,91.281
39,92.899
40,94.898
41,96.301
42,97.416
43,98.451
44,99.416
45,100.158
46,100.924
47,101.606
48,102.143
49,102.623
50,103.079
51,103.513
52,103.930
53,104.384
54,104.881
55,105.394
56,105.914
57,106.444
58,106.952
59,107.557
60,108.225
61,108.904
62,109.549
63,110.218
64,110.900
65,111.513
66,112.076
67,112.637
68,113.251
69,113.897
70,114.595
71,115.243
72,115.803
73,116.380
74,116.978
75,117.596
76,118.197
77,118.831
78,119.536
79,120.499
80,121.738
81,122.858
82,123.827
83,124.836
84,125.861
85,126.864
86,127.907
87,128.853
88,130.130
89,131.271
90,132.415
91,133.474
92,134.789
93,136.536
94,138.574
95,141.001
96,143.617
97,146.440
98,153.487
99,162.082
100,1151.146
