Percentage served,Time in ms
0,12.815
1,20.511
2,22.024
3,22.405
4,22.573
5,22.696
6,22.804
7,22.906
8,23.012
9,23.115
10,23.214
11,23.302
12,23.388
13,23.473
14,23.551
15,23.621
16,23.684
17,23.747
18,23.811
19,23.868
20,23.929
21,23.992
22,24.050
23,24.110
24,24.172
25,24.237
26,24.305
27,24.373
28,24.446
29,24.527
30,24.615
31,24.702
32,24.801
33,24.897
34,24.988
35,25.084
36,25.181
37,25.275
38,25.371
39,25.467
40,25.559
41,25.650
42,25.737
43,25.827
44,25.914
45,26.003
46,26.091
47,26.178
48,26.259
49,26.341
50,26.423
51,26.507
52,26.587
53,26.673
54,26.762
55,26.849
56,26.946
57,27.042
58,27.149
59,27.254
60,27.366
61,27.491
62,27.616
63,27.752
64,27.907
65,28.073
66,28.240
67,28.427
68,28.610
69,28.840
70,29.088
71,29.369
72,29.683
73,30.046
74,30.445
75,30.860
76,31.251
77,31.676
78,32.167
79,32.715
80,33.337
81,34.041
82,34.941
83,35.910
84,36.937
85,38.197
86,39.507
87,40.644
88,41.711
89,42.761
90,43.873
91,45.240
92,46.791
93,49.277
94,54.288
95,67.037
96,240.073
97,246.759
98,1009.749
99,1046.991
100,5262.473
