Percentage served,Time in ms
0,9.684
1,30.372
2,34.056
3,36.404
4,38.436
5,39.955
6,41.353
7,42.549
8,43.638
9,44.609
10,45.461
11,46.277
12,47.016
13,47.698
14,48.341
15,48.959
16,49.563
17,50.167
18,50.750
19,51.282
20,51.824
21,52.361
22,52.870
23,53.333
24,53.776
25,54.236
26,54.681
27,55.123
28,55.539
29,55.957
30,56.379
31,56.808
32,57.214
33,57.608
34,58.014
35,58.409
36,58.814
37,59.205
38,59.607
39,59.996
40,60.411
41,60.802
42,61.209
43,61.611
44,62.013
45,62.416
46,62.808
47,63.209
48,63.590
49,63.990
50,64.366
51,64.773
52,65.169
53,65.560
54,65.965
55,66.378
56,66.810
57,67.220
58,67.631
59,68.059
60,68.500
61,68.982
62,69.464
63,69.959
64,70.458
65,70.950
66,71.468
67,71.990
68,72.523
69,73.044
70,73.602
71,74.141
72,74.739
73,75.324
74,75.931
75,76.539
76,77.204
77,77.895
78,78.595
79,79.302
80,80.050
81,80.803
82,81.586
83,82.405
84,83.259
85,84.156
86,85.066
87,86.041
88,87.098
89,88.338
90,89.766
91,91.237
92,92.737
93,94.473
94,96.663
95,99.163
96,102.645
97,109.131
98,131.179
99,304.691
100,1305.272
