Percentage served,Time in ms
0,17.937
1,22.370
2,23.165
3,23.705
4,24.010
5,24.228
6,24.414
7,24.569
8,24.705
9,24.828
10,24.950
11,25.072
12,25.186
13,25.288
14,25.398
15,25.491
16,25.596
17,25.699
18,25.802
19,25.902
20,25.994
21,26.089
22,26.192
23,26.289
24,26.389
25,26.491
26,26.597
27,26.701
28,26.808
29,26.917
30,27.032
31,27.151
32,27.275
33,27.395
34,27.513
35,27.639
36,27.764
37,27.888
38,28.019
39,28.158
40,28.293
41,28.430
42,28.573
43,28.721
44,28.883
45,29.049
46,29.223
47,29.412
48,29.607
49,29.809
50,30.014
51,30.210
52,30.417
53,30.610
54,30.815
55,31.036
56,31.254
57,31.494
58,31.742
59,31.982
60,32.232
61,32.487
62,32.750
63,33.017
64,33.294
65,33.607
66,33.912
67,34.237
68,34.594
69,34.946
70,35.317
71,35.720
72,36.158
73,36.606
74,37.120
75,37.597
76,38.143
77,38.716
78,39.327
79,40.000
80,40.661
81,41.389
82,42.117
83,42.892
84,43.647
85,44.385
86,45.257
87,46.266
88,47.380
89,48.598
90,49.962
91,51.823
92,55.135
93,64.459
94,80.282
95,239.611
96,247.591
97,257.871
98,1025.183
99,1049.967
100,3334.225
