KiB used, 252928 buff/cache
740 27.5 0.3 0:00.16
740 6.0 0.3 0:00.18
740 8.8 0.3 0:00.23
740 11.4 0.3 0:00.22
740 9.9 0.3 0:00.25
740 28.0 0.3 0:00.37
740 33.3 0.3 0:00.85
740 31.6 0.3 0:01.56
740 26.1 0.3 0:01.95
740 38.9 0.3 0:02.46
740 31.8 0.3 0:03.10
740 38.9 0.3 0:03.65
740 30.0 0.3 0:04.18
740 5.6 0.3 0:04.63
1 5.6 0.5 0:05.86
