Percentage served,Time in ms
0,1.093
1,2.616
2,3.805
3,5.287
4,7.001
5,8.734
6,10.333
7,11.398
8,12.673
9,14.068
10,15.279
11,16.270
12,16.962
13,17.678
14,18.526
15,19.239
16,19.840
17,20.416
18,20.910
19,21.310
20,21.677
21,21.998
22,22.268
23,22.513
24,22.726
25,22.944
26,23.170
27,23.396
28,23.636
29,23.875
30,24.103
31,24.322
32,24.528
33,24.727
34,24.929
35,25.136
36,25.385
37,25.656
38,25.951
39,26.274
40,26.622
41,26.951
42,27.319
43,27.718
44,28.151
45,28.620
46,29.072
47,29.540
48,30.028
49,30.553
50,31.136
51,31.677
52,32.248
53,32.890
54,33.579
55,34.338
56,35.224
57,36.159
58,37.057
59,38.078
60,39.175
61,40.218
62,41.400
63,42.603
64,43.673
65,44.680
66,45.631
67,46.545
68,47.507
69,48.462
70,49.483
71,50.538
72,51.535
73,52.559
74,53.619
75,54.711
76,55.737
77,56.730
78,57.758
79,58.843
80,59.919
81,60.992
82,62.173
83,63.446
84,64.779
85,66.112
86,67.327
87,68.765
88,70.391
89,72.274
90,74.510
91,76.815
92,79.534
93,83.067
94,87.578
95,91.872
96,102.410
97,244.582
98,321.290
99,1043.975
100,3063.863
