Percentage served,Time in ms
0,0.992
1,2.029
2,2.576
3,3.159
4,3.747
5,4.380
6,5.070
7,5.836
8,6.663
9,7.454
10,8.394
11,9.487
12,10.605
13,11.599
14,12.522
15,13.449
16,14.414
17,15.331
18,16.259
19,17.210
20,18.181
21,19.099
22,19.922
23,20.710
24,21.488
25,22.310
26,23.094
27,23.906
28,24.817
29,25.687
30,26.516
31,27.329
32,28.138
33,28.986
34,29.829
35,30.672
36,31.489
37,32.372
38,33.207
39,34.050
40,34.955
41,35.928
42,36.833
43,37.737
44,38.700
45,39.625
46,40.433
47,41.205
48,41.955
49,42.702
50,43.404
51,44.022
52,44.660
53,45.319
54,45.938
55,46.574
56,47.233
57,47.903
58,48.531
59,49.159
60,49.745
61,50.338
62,50.949
63,51.565
64,52.155
65,52.758
66,53.366
67,53.945
68,54.526
69,55.145
70,55.784
71,56.420
72,57.039
73,57.673
74,58.420
75,59.185
76,59.971
77,60.872
78,61.913
79,62.890
80,64.009
81,65.081
82,66.221
83,67.407
84,68.759
85,70.189
86,71.788
87,73.551
88,75.552
89,77.548
90,80.043
91,83.034
92,86.695
93,90.617
94,96.849
95,111.089
96,251.533
97,462.384
98,1043.134
99,1078.535
100,3077.300
