Percentage served,Time in ms
0,1.354
1,5.304
2,8.046
3,10.528
4,11.695
5,13.400
6,15.407
7,17.062
8,18.522
9,19.753
10,20.571
11,21.219
12,21.586
13,21.819
14,22.018
15,22.200
16,22.380
17,22.562
18,22.739
19,22.904
20,23.082
21,23.263
22,23.444
23,23.624
24,23.816
25,24.021
26,24.237
27,24.450
28,24.671
29,24.893
30,25.133
31,25.370
32,25.634
33,25.915
34,26.218
35,26.537
36,26.865
37,27.225
38,27.615
39,28.018
40,28.429
41,28.848
42,29.269
43,29.706
44,30.127
45,30.594
46,31.148
47,31.856
48,32.615
49,33.455
50,34.242
51,34.984
52,35.723
53,36.519
54,37.306
55,38.103
56,38.942
57,39.730
58,40.509
59,41.257
60,41.965
61,42.689
62,43.357
63,43.994
64,44.617
65,45.210
66,45.754
67,46.366
68,47.024
69,47.684
70,48.335
71,48.983
72,49.689
73,50.431
74,51.182
75,51.949
76,52.756
77,53.604
78,54.513
79,55.485
80,56.715
81,58.080
82,59.482
83,60.987
84,62.920
85,64.820
86,66.482
87,68.216
88,70.322
89,72.410
90,74.678
91,77.471
92,80.564
93,84.344
94,90.068
95,100.608
96,235.282
97,252.748
98,453.601
99,1049.382
100,3556.745
