Percentage served,Time in ms
0,0.880
1,1.480
2,1.653
3,1.775
4,1.915
5,2.084
6,2.308
7,2.583
8,2.952
9,3.407
10,3.976
11,4.646
12,5.336
13,5.995
14,6.755
15,7.484
16,8.253
17,9.084
18,10.058
19,10.990
20,12.040
21,13.322
22,14.755
23,16.296
24,17.775
25,19.132
26,20.908
27,22.479
28,24.144
29,25.863
30,27.463
31,29.218
32,30.853
33,32.441
34,34.070
35,35.545
36,37.114
37,38.829
38,40.339
39,42.059
40,43.564
41,45.064
42,46.266
43,47.233
44,48.140
45,48.974
46,49.697
47,50.404
48,51.071
49,51.711
50,52.328
51,52.942
52,53.509
53,54.138
54,54.786
55,55.402
56,55.993
57,56.541
58,57.111
59,57.701
60,58.289
61,58.851
62,59.493
63,60.099
64,60.746
65,61.478
66,62.191
67,62.990
68,63.779
69,64.661
70,65.611
71,66.610
72,67.741
73,68.786
74,69.901
75,71.159
76,72.630
77,74.195
78,75.695
79,77.285
80,78.906
81,80.804
82,82.980
83,85.443
84,88.260
85,91.752
86,96.546
87,102.886
88,115.590
89,191.744
90,258.194
91,270.863
92,314.737
93,875.114
94,1042.299
95,1066.194
96,1080.665
97,1099.126
98,1289.064
99,1916.571
100,9610.461
