Percentage served,Time in ms
0,0.932
1,1.794
2,2.108
3,2.449
4,2.874
5,3.354
6,3.873
7,4.444
8,5.071
9,5.779
10,6.567
11,7.367
12,8.252
13,9.100
14,10.042
15,10.986
16,11.977
17,12.815
18,13.782
19,14.897
20,16.304
21,17.845
22,19.461
23,20.789
24,22.111
25,23.564
26,25.009
27,26.620
28,28.440
29,30.048
30,31.783
31,33.592
32,35.364
33,37.020
34,38.517
35,39.949
36,41.172
37,42.383
38,43.552
39,44.625
40,45.640
41,46.669
42,47.620
43,48.496
44,49.429
45,50.245
46,51.029
47,51.823
48,52.554
49,53.297
50,54.091
51,54.988
52,55.849
53,56.716
54,57.597
55,58.455
56,59.345
57,60.198
58,61.168
59,62.184
60,63.216
61,64.321
62,65.411
63,66.616
64,67.855
65,69.162
66,70.561
67,71.923
68,73.302
69,74.818
70,76.355
71,78.019
72,79.859
73,82.198
74,84.743
75,87.766
76,90.747
77,93.653
78,97.029
79,102.082
80,110.952
81,123.481
82,138.171
83,150.362
84,163.107
85,177.353
86,225.698
87,256.374
88,277.142
89,326.386
90,490.881
91,777.463
92,1045.843
93,1072.912
94,1089.629
95,1112.045
96,1188.117
97,1393.117
98,2325.111
99,3159.170
100,41502.616
