Percentage served,Time in ms
0,0.979
1,3.109
2,7.661
3,11.374
4,14.864
5,16.296
6,17.672
7,18.907
8,19.654
9,20.104
10,20.472
11,20.803
12,21.113
13,21.380
14,21.623
15,21.852
16,22.060
17,22.229
18,22.386
19,22.518
20,22.635
21,22.754
22,22.872
23,22.996
24,23.121
25,23.250
26,23.379
27,23.521
28,23.662
29,23.817
30,23.974
31,24.128
32,24.284
33,24.442
34,24.594
35,24.745
36,24.896
37,25.051
38,25.196
39,25.350
40,25.512
41,25.683
42,25.855
43,26.034
44,26.228
45,26.448
46,26.672
47,26.906
48,27.144
49,27.415
50,27.685
51,27.988
52,28.312
53,28.684
54,29.065
55,29.493
56,29.928
57,30.354
58,30.804
59,31.276
60,31.729
61,32.182
62,32.702
63,33.272
64,33.965
65,34.751
66,35.558
67,36.466
68,37.392
69,38.407
70,39.477
71,40.657
72,41.949
73,43.109
74,44.312
75,45.573
76,46.844
77,48.065
78,49.314
79,50.633
80,51.985
81,53.400
82,54.884
83,56.401
84,57.882
85,59.238
86,60.508
87,62.024
88,63.738
89,65.944
90,68.192
91,70.817
92,74.003
93,77.706
94,83.508
95,92.952
96,234.096
97,244.406
98,452.259
99,1045.241
100,1808.676
