Percentage served,Time in ms
0,17.105
1,36.876
2,41.260
3,43.706
4,45.327
5,46.614
6,47.674
7,48.502
8,49.240
9,49.959
10,50.556
11,51.138
12,51.713
13,52.242
14,52.823
15,53.380
16,53.910
17,54.431
18,54.971
19,55.475
20,56.000
21,56.526
22,57.059
23,57.615
24,58.182
25,58.721
26,59.290
27,59.815
28,60.388
29,60.998
30,61.584
31,62.276
32,62.952
33,63.655
34,64.420
35,65.198
36,65.956
37,66.738
38,67.584
39,68.505
40,69.481
41,70.532
42,71.645
43,72.694
44,73.680
45,74.697
46,75.782
47,76.983
48,78.158
49,79.378
50,80.714
51,82.119
52,83.744
53,85.420
54,87.271
55,89.248
56,91.355
57,93.796
58,96.323
59,99.134
60,102.333
61,106.155
62,110.200
63,114.490
64,119.192
65,126.826
66,134.352
67,141.402
68,149.038
69,156.428
70,165.188
71,176.922
72,206.145
73,247.702
74,259.667
75,267.174
76,276.890
77,289.093
78,311.033
79,361.184
80,460.853
81,499.539
82,568.747
83,736.653
84,987.855
85,1057.898
86,1070.501
87,1079.391
88,1089.153
89,1101.825
90,1126.296
91,1171.018
92,1270.120
93,1313.187
94,1483.788
95,1879.467
96,2570.282
97,3107.703
98,3305.030
99,4980.912
100,38925.291
