Percentage served,Time in ms
0,0.959
1,1.683
2,1.940
3,2.229
4,2.607
5,3.036
6,3.505
7,4.038
8,4.634
9,5.357
10,6.039
11,6.651
12,7.171
13,7.676
14,8.207
15,8.711
16,9.198
17,9.721
18,10.240
19,10.770
20,11.327
21,11.964
22,12.616
23,13.382
24,14.185
25,15.027
26,15.859
27,16.740
28,17.708
29,18.749
30,19.966
31,21.027
32,22.133
33,23.181
34,24.366
35,25.590
36,26.711
37,27.924
38,29.333
39,30.670
40,31.935
41,33.213
42,34.606
43,35.886
44,37.056
45,38.066
46,39.158
47,40.024
48,40.888
49,41.758
50,42.655
51,43.526
52,44.341
53,45.099
54,45.802
55,46.512
56,47.182
57,47.948
58,48.726
59,49.456
60,50.133
61,50.823
62,51.470
63,52.164
64,52.797
65,53.394
66,54.038
67,54.658
68,55.340
69,56.037
70,56.774
71,57.533
72,58.358
73,59.308
74,60.261
75,61.263
76,62.378
77,63.413
78,64.661
79,65.945
80,67.265
81,68.647
82,70.129
83,71.514
84,73.097
85,74.687
86,76.615
87,79.085
88,81.933
89,85.166
90,88.750
91,93.404
92,98.578
93,107.181
94,240.853
95,272.769
96,1006.029
97,1040.779
98,1070.061
99,1095.359
100,3103.226
